-24.7734,4.17862,3.36828,1.43551,1.51488,0.958603,1.09782,-0.59419,0.766392,0.961656,-0.0242807,-0.0162948,0.210012,0.391041,0.351077,-0.2898,-0.353696,0.588696,0.107887,0.0716241
-24.382,3.97534,3.67857,1.61498,1.54168,0.708231,1.09037,-0.563621,0.801034,1.24891,-0.166345,-0.128293,0.022735,0.305864,0.459354,-0.18083,-0.193057,0.390554,0.0851452,-0.0143534
-23.449,4.40111,3.39635,1.69039,1.7415,0.619562,1.02713,-0.216893,0.525134,0.671017,0.191265,0.0118567,0.152017,0.21705,0.320968,-0.270972,-0.207278,0.501784,-0.159673,0.188709
-22.291,5.50947,3.91577,1.59531,1.51564,0.954727,0.996059,-0.37588,0.518432,0.436068,0.00245704,-0.00465238,0.257564,0.225041,0.476507,0.264282,-0.114243,0.608353,-0.159532,0.0773597
-22.2364,5.46201,3.80184,1.86199,1.67414,0.814622,1.18317,-0.54299,0.395104,0.332715,0.0844615,0.00828697,0.076612,0.828438,0.622224,-0.0697223,-0.277378,0.442365,-0.131515,0.035141
-22.6862,5.21999,3.67987,1.72408,1.53762,0.925371,1.2988,-0.523599,0.305506,0.643654,0.0879482,0.0290149,0.233841,0.401181,0.459189,-0.00431227,-0.0275968,0.648551,-0.0991654,0.235917
-24.4082,5.29183,4.09045,1.7183,1.43181,0.709789,0.718209,-0.396944,0.501792,0.349385,0.121766,0.0380004,0.0989478,0.232779,0.119309,-0.356085,-0.565093,0.387265,0.117698,0.352475
-24.7061,4.88283,3.93759,1.61337,1.19135,0.804451,0.722028,-0.450687,0.652626,0.777252,0.00548948,-0.139381,-0.0202139,0.157142,0.356457,-0.30734,-0.393949,0.493831,0.0370427,0.155317
-24.5389,5.19198,4.02974,1.40367,1.01543,0.697552,0.827149,-0.553158,0.88642,0.842718,-0.226443,-0.0152426,0.241695,0.269507,0.317207,-0.363137,-0.384169,0.604022,0.202742,0.191807
-24.3606,4.77752,3.67057,1.46352,1.26221,0.800624,0.749962,-0.527795,0.584019,0.750838,-0.0290834,0.0622589,0.391466,0.382246,0.307328,-0.321197,-0.226835,0.530382,-0.0746635,0.0791521
-24.4688,4.76502,3.75756,1.54743,1.22554,0.731625,0.848564,-0.431899,0.662441,0.660027,-0.0714491,-0.180667,-0.0176004,0.26956,0.319464,-0.105767,-0.213867,0.540711,0.0417726,0.055296
-24.8036,4.53797,3.40624,1.70753,1.16312,0.222138,0.506843,-0.108551,0.69302,0.549298,0.250794,-0.108486,-0.322514,0.411543,0.501209,-0.433183,-0.525101,0.689031,0.102821,-0.0868122
-23.3876,6.1273,3.77664,1.03743,1.30611,0.885508,1.11101,0.163998,0.724001,0.286619,-0.174698,-0.0379034,-0.294336,-0.0207469,0.411592,-0.192084,-0.357166,0.650366,-0.0739041,-0.208288
-22.0183,5.94123,4.06578,1.75776,1.06568,0.596635,1.02401,0.00209875,0.811301,0.536299,0.0655512,-0.167322,-0.23184,0.254823,0.434412,-0.0642325,-0.220363,0.142901,-0.120239,0.134725
-22.2462,6.1843,4.06885,1.31145,0.98562,0.816564,0.979716,-0.345604,0.676759,0.738116,0.104918,-0.0726816,0.17283,0.029542,0.00935768,-0.0345307,-0.152808,0.300383,-0.205309,0.171104
-22.3772,6.09528,3.79715,1.58623,1.60418,1.06236,1.49982,-0.0526652,0.254808,0.362911,0.567722,0.0796888,-0.394518,0.114454,0.0210027,-0.130988,-0.248402,0.354299,-0.118133,-0.0821903
-22.8965,5.13965,4.0444,1.78183,1.97017,1.40608,1.43403,-0.363657,1.1715,0.920057,0.239368,0.374041,0.140554,0.19761,0.664778,-0.0276678,-0.21326,0.650091,-0.212434,0.288106
-23.4569,4.58586,3.324,1.32699,1.52238,1.28619,1.52022,-0.383011,0.808317,0.991844,0.297106,0.0518659,0.112045,0.600891,0.492039,-0.530261,-0.0914411,1.01854,-0.0654747,0.189272
-23.3727,4.82484,3.96528,1.56406,1.38698,1.25767,0.879166,-0.577888,0.661651,0.56244,-0.0361005,0.149161,0.292824,0.281821,0.146711,-0.119448,-0.210325,0.551292,0.01662,0.0224513
-23.7513,4.89806,3.70875,1.5593,1.39064,0.901726,1.12347,-0.519359,0.512569,0.79147,-0.0497933,-0.370219,0.23063,0.488437,0.342581,-0.224482,-0.144083,0.806122,0.0464744,0.173748
-23.9231,4.53902,3.54385,1.49439,1.5572,1.18913,1.0095,-0.334391,0.845923,0.761486,-0.379683,-0.324334,0.349714,0.610053,0.442074,-0.25969,-0.265273,0.600955,0.0229842,0.083341
-24.7603,4.36857,3.5167,1.22311,1.18822,0.994753,1.24442,-0.0829635,0.994066,0.907458,-0.204607,-0.155213,0.271625,0.469721,0.42586,-0.440265,-0.447389,0.73492,0.137591,0.225599
-23.6468,5.40359,4.16009,1.50813,1.3114,0.936287,0.787628,-0.678412,0.923577,0.965368,-0.0245907,-0.0447166,0.317873,0.386155,0.42981,-0.334092,-0.380176,0.565837,5.54818e-5,0.26491
-22.1473,6.04201,3.95506,1.3544,1.32116,0.995278,1.16643,-0.644996,0.699472,0.613951,-0.0997294,0.0733162,0.214175,0.415214,0.432759,-0.0366156,-0.113396,0.553847,-0.183188,0.172559
-22.2847,5.74231,3.89594,1.50382,1.37384,1.01318,0.960703,-0.556387,0.661806,0.621162,0.0499008,-0.00550839,0.207641,0.309227,0.0130823,0.044415,0.173354,0.4797,-0.137972,-0.0554959
-22.8015,5.9977,3.96837,1.01149,1.1635,1.19815,1.46726,-0.389215,0.647161,0.522686,-0.260061,-0.128139,0.138235,0.149956,0.290108,-0.0594391,-0.174493,0.547222,-0.0904783,0.162054
-24.6616,4.85074,3.61147,1.07695,1.1288,0.765361,0.779954,-0.165685,0.838522,0.903982,0.274383,0.18795,0.302392,0.33143,0.494893,-0.211263,-0.32082,0.470779,-0.223594,-0.101814
-24.8289,4.76369,3.68862,1.58997,1.08247,0.662596,0.931019,-0.457321,0.600205,0.564272,-0.230287,-0.196107,0.346929,0.741095,0.385754,-0.46445,-0.38271,0.374278,0.0226291,0.208339
-23.9556,4.86806,3.74564,1.56538,0.988683,0.769608,1.1716,-0.485815,0.758333,0.716892,0.0446053,-0.0553698,0.0409311,0.40357,0.326074,-0.220897,-0.22758,0.476595,-0.159804,-0.0876912
-24.3644,4.89028,3.86124,1.45241,1.14757,0.640604,0.672346,-0.512096,0.809299,0.877796,0.00623217,-0.163989,0.105105,0.30917,0.43711,-0.0954957,-0.269355,0.423171,-0.115891,0.0375248
-24.8314,4.7233,3.61186,1.57045,1.41998,0.833508,0.830021,-0.340532,0.672835,0.787322,0.116042,0.190201,0.149415,0.485184,0.302286,-0.350946,-0.291676,0.570492,0.0736344,-0.140386
-25.5221,4.20095,3.19981,1.19945,1.18064,0.734338,1.28893,0.0683903,1.03651,0.54741,-0.209591,0.00652287,0.295401,0.481848,0.222056,-0.372824,-0.462695,0.277666,0.12714,0.193627
-22.0143,5.58787,3.44068,1.85279,1.32027,1.01789,0.791734,-0.00870273,0.711639,0.235399,0.370535,0.00900804,0.240381,0.161427,-0.190734,0.155486,-0.13947,0.139668,-0.301786,0.0799985
-21.6975,6.58176,3.97208,1.24019,1.18247,0.79469,1.12954,-0.433443,0.93292,0.683611,0.00655449,0.0886229,0.0812905,0.136033,0.156039,0.0179689,-0.15956,0.159609,-0.177942,0.186537
-21.8442,6.64388,3.92324,1.48233,1.04178,0.543643,1.09075,-0.0823016,0.478822,0.350322,0.349203,0.10756,0.123834,0.026812,0.0437263,0.0209818,-0.268631,0.329199,-0.21319,0.0517432
-21.5993,6.74466,3.96722,1.33733,1.18762,0.616762,1.10572,-0.0396153,0.887308,0.593166,-0.0119873,0.0865804,0.0567839,-0.18245,0.0147004,-0.0447865,-0.0886091,0.368112,-0.245259,0.104262
-23.207,5.07803,4.05587,1.51505,1.9112,1.67338,1.45993,-0.576717,1.43468,1.48899,0.108963,0.107214,0.561313,0.29452,0.458089,-0.231777,-0.400829,0.56599,-0.281761,0.505477
-23.6064,4.38561,3.69311,1.52859,1.62836,1.00966,1.09171,-0.510762,0.930117,0.853462,0.0659288,0.115357,0.334016,0.498191,0.501527,-0.304437,-0.205695,0.562484,0.107788,0.343157
-23.5855,4.83125,3.95184,1.66874,1.64602,0.958158,0.881609,-0.551465,0.573312,0.86017,-0.0145785,0.0614225,0.122993,0.195237,0.546525,-0.0488253,-0.180869,0.681813,-0.234056,0.116189
-23.7567,5.10562,3.59576,1.55679,1.44848,0.858139,1.0225,-0.724343,0.424578,0.663554,-0.0136067,-0.0531263,0.201385,0.439406,0.332704,-0.289445,-0.384633,0.430375,-0.0641335,0.35865
-23.9986,4.66838,3.39442,1.81368,1.64551,0.739736,1.2273,-0.0552044,0.798715,0.929467,0.183995,-0.156472,-0.0806144,0.338034,0.45903,-0.450592,-0.360813,0.813754,0.245926,0.372634
-24.7882,4.11888,3.33156,1.35199,1.162,0.969421,1.21314,0.0623336,1.1731,1.20018,0.196068,-0.0933066,0.0197748,0.278826,0.396727,-0.448533,-0.321016,0.744294,0.0631468,0.158113
-23.1265,5.25092,3.25351,0.863469,1.18715,0.845465,0.965069,0.0406994,0.824077,0.34643,-0.0658374,0.0869664,-0.235116,-0.25301,0.450031,-0.101782,-0.500815,0.454596,-0.0165194,-0.287279
-23.5549,5.12823,3.21791,0.955838,1.15278,0.656091,0.722613,-0.466768,0.740304,0.762707,0.00915091,-0.176095,-0.298996,-0.0687774,0.562695,0.124532,-0.258408,0.312139,-0.173854,0.0466394
-23.5571,4.85449,3.70082,1.56706,1.38912,0.617986,0.492547,-0.402335,0.84872,0.742442,-0.257889,-0.0267052,0.0699786,0.205046,0.540612,-0.099024,-0.170993,0.186156,-0.321677,-0.0429863
-22.0754,6.31817,3.99944,1.32589,1.29443,1.15611,1.11309,-0.723129,0.839724,0.418651,-0.0517433,0.135979,0.0722775,-0.0464503,0.170005,0.0093296,-0.0840411,0.505207,-0.235165,0.120577
-21.567,6.18465,3.8092,1.67998,1.56809,0.528449,0.881631,-0.0619717,0.706856,0.514328,-0.0324677,0.136898,-0.0437953,-0.0831084,0.493264,0.240271,-0.0855818,0.303189,-0.253571,0.115626
-21.1622,6.1188,3.76106,1.46823,1.07504,0.284417,0.627236,-0.16649,1.12193,0.918875,0.259559,-0.00903371,-0.135642,0.141307,0.35861,-0.0312501,-0.195737,0.636437,0.291585,0.328525
-21.361,6.23024,4.25241,1.45771,1.09512,0.339907,0.850256,-0.248874,0.831883,0.987005,0.0621408,-0.0920209,-0.166756,0.198081,0.47101,-0.104563,0.0500341,0.560402,0.119215,0.2719
-21.5819,6.46113,3.98724,1.28904,1.24757,0.514236,0.830763,-0.264909,0.887779,0.701698,-0.0360385,-0.0510754,0.136726,0.18082,0.291268,-0.135056,-0.132453,0.634925,0.0896707,0.318758
-21.7868,6.57484,4.17239,1.11551,1.04498,0.65135,0.699819,-0.452424,0.717315,0.689728,0.035002,0.341697,0.235991,-0.0278067,0.222771,-0.0807843,-0.0144788,0.638191,-0.012033,0.273322
-22.1522,6.37853,3.99307,1.36254,1.22585,0.824729,0.728088,-0.540539,0.639141,0.525432,0.0990327,0.111878,0.303681,0.296152,0.341055,-0.184317,-0.253065,0.737499,-0.029923,0.261553
-22.5176,5.6859,3.81314,1.68637,1.27534,0.688685,0.808641,-0.179816,0.606494,0.0224756,-0.319878,0.00743678,-0.0159365,0.115265,0.0639522,0.08673,-0.274079,0.203919,0.0765889,0.222124
-23.4845,5.46672,3.76822,1.78088,0.987485,0.450908,0.384676,-0.291441,0.482341,0.239999,-0.191253,-0.364124,-0.249327,0.0237615,-0.17703,-0.251974,-0.120056,0.23024,0.0977057,-0.00796192
-22.5,5.37094,2.91516,1.49894,1.27434,0.616531,0.556317,0.0471484,0.305961,0.189875,-0.0874931,-0.013151,-0.0890871,-0.0854446,-0.0971593,-0.121897,-0.110003,0.0692153,0.0179331,0.12137
-20.604,5.22978,2.6831,1.6821,1.68184,1.02386,1.08101,0.526325,0.712988,0.397241,0.421441,0.216657,0.228763,0.0134475,-0.00588625,-0.0563702,-0.124047,0.0809698,-0.0991794,0.245006
-19.1763,5.16547,1.9765,1.04706,0.870939,0.92933,1.47374,0.438658,0.366354,0.602138,0.715853,0.175221,0.272032,0.503316,0.347986,0.146661,0.146994,0.382216,0.0791983,0.157047
-18.731,5.03571,1.84088,0.88706,0.802204,0.836643,1.41035,0.385426,0.329105,0.555464,0.657378,0.224018,0.218881,0.590975,0.303796,0.235043,0.169474,0.342133,0.0900557,0.0626551
-23.0739,4.87265,3.93923,1.70829,1.58686,0.91355,0.928174,-0.771181,0.785339,1.07494,0.288116,0.215614,0.128743,0.443992,0.39292,-0.234559,0.0539016,0.691534,-0.165485,0.242556
-23.3133,4.97677,3.98074,1.36281,1.49289,1.27009,0.828308,-0.751513,0.653822,0.884886,0.171821,0.348221,0.378251,0.198686,0.450939,0.0263216,-0.218014,0.530931,0.0589303,0.12526
-23.5618,5.1614,3.90911,1.84344,1.48153,0.73546,0.991677,-0.606113,0.686303,1.01679,0.248956,0.0735438,0.430443,0.476199,0.351273,-0.321564,-0.241518,0.81399,-0.0127398,0.331863
-23.7323,5.11078,3.9509,1.69373,1.49135,0.930267,0.935689,-0.688641,0.809252,0.954557,0.215792,0.251203,0.326524,0.252078,0.437113,-0.216634,-0.310114,0.72263,-0.0335088,0.237115
-23.9324,5.21651,3.9649,1.6291,1.40192,1.02409,1.06177,-0.696957,0.876887,0.806108,-0.25139,-0.166159,0.237338,0.319553,0.397216,-0.348239,-0.329074,0.64866,0.0204111,0.44016
-24.639,4.43001,3.45928,1.10669,1.26528,1.19612,1.23493,-0.246476,0.816269,0.88455,-0.262721,-0.286423,0.0685433,0.262064,0.246618,-0.530339,-0.381574,0.681436,0.157851,0.305082
-24.8255,4.27254,2.94711,0.935052,1.27219,1.36676,1.14475,-0.604879,0.54905,0.722974,-0.226724,-0.12511,0.107355,0.167517,0.385596,-0.2702,-0.30678,0.773279,0.165879,0.206793
-23.0249,5.50333,3.61524,1.16111,1.46474,1.36518,1.15108,-0.559121,0.604465,0.778943,0.15737,0.000297876,0.00224494,0.257443,0.533743,-0.161953,-0.320367,0.568258,-0.102889,0.124707
-23.399,5.28376,3.99282,1.83182,1.55713,0.992191,1.19043,-0.509497,0.706791,0.788106,0.120115,0.0315607,0.206398,0.326008,0.165117,-0.0872709,-0.338787,0.289908,0.00456444,0.111163
-23.2487,4.58377,3.72114,2.20214,1.78542,0.77403,0.865191,0.0845063,0.657462,0.715287,0.195189,-0.133864,0.298292,0.359717,0.444061,0.128405,-0.225131,0.423887,-0.164315,-0.0138669
-23.5491,4.64219,4.09081,2.00409,1.69687,1.19789,0.943578,-0.397021,0.732973,0.886627,0.185926,-0.23885,0.204989,0.315181,0.40292,0.0052517,-0.365008,0.361963,-0.144473,0.278743
-23.3836,4.70183,3.82604,1.79111,1.82126,1.05155,1.05068,-0.189641,0.721611,0.522837,0.324296,0.205539,-0.0816348,0.152263,0.416151,-0.175535,-0.118804,0.549296,-0.272308,0.0917701
-23.5429,4.63566,3.94149,2.0131,1.71611,0.934011,0.802098,-0.048926,0.827779,0.575761,0.283006,0.00581211,-0.161218,0.163569,0.432652,-0.12701,-0.489586,0.45209,-0.100149,0.153214
-23.7763,4.70851,3.9694,1.845,1.71054,1.33882,1.14584,-0.46414,0.747611,0.785062,-0.0878082,-0.22059,0.0677059,0.504643,0.215219,-0.0848745,0.0071436,0.300571,-0.198559,0.218245
-23.1661,5.4659,3.87763,1.51339,1.74943,1.25234,1.1063,-0.547507,0.430308,0.5153,-0.0182278,0.0673085,0.25173,0.378422,0.521687,-0.176902,-0.242754,0.847756,0.0221279,0.0326438
-22.8132,5.64878,3.9319,1.5213,1.36019,1.0453,1.02757,-0.692332,0.833071,0.840861,0.325815,0.296751,0.354142,0.353774,0.320325,-0.014774,-0.257656,0.504916,0.0499104,0.244488
-23.2043,5.78447,4.05968,1.52448,1.40608,1.05253,0.92303,-0.72161,0.702859,0.954856,0.470055,0.304172,0.199832,0.115254,0.362254,0.0916286,-0.118124,0.580756,-0.134526,0.111078
-22.5559,5.26193,3.82155,1.81642,1.72872,1.44778,1.61412,-0.0168036,0.786461,0.776267,0.104121,-0.211465,0.218817,0.0796347,-0.0192535,0.0407211,-0.0495883,0.424315,-0.190334,0.181852
-23.7773,4.73418,3.61722,1.59149,1.82296,1.40877,1.35421,-0.554143,1.45978,1.30259,0.235636,0.319734,0.579352,0.503018,0.929692,0.0145818,-0.230137,0.672977,-0.311269,0.443974
-24.69,4.28565,3.37928,1.49527,1.55104,0.875386,0.96524,-0.567461,1.139,1.07136,-0.0220064,0.110176,0.258866,0.492528,0.880813,-0.172583,-0.408054,0.663362,-0.0216242,0.365299
-24.9258,3.9942,3.18279,1.30257,1.58569,0.995282,0.975205,-0.24629,1.05066,1.07235,0.0925205,0.15066,0.387177,0.350769,0.577772,-0.187655,-0.289802,0.61005,-0.04485,0.179419
-24.5759,4.17717,3.19028,1.18897,1.46455,1.10117,1.20095,-0.266832,0.953481,1.01776,-0.0236054,0.136696,0.215253,0.266005,0.567119,-0.178291,-0.234648,0.688019,-0.123828,0.100032
-24.7015,4.54822,3.44351,1.06863,1.29541,0.852293,0.790082,-0.532385,1.01635,1.05298,0.111765,-0.0366169,-0.0940984,-0.0153563,0.22121,-0.299558,-0.257268,0.743063,-0.00421156,0.20493
-24.4006,4.7223,3.42279,1.25407,1.14746,0.904772,1.11371,-0.156582,1.15908,1.05104,-0.0379414,-0.233826,0.103718,0.390787,0.402764,-0.466841,-0.387714,0.814339,0.163769,0.225285
-22.5187,5.36927,4.05827,1.43024,1.27666,1.20124,1.04772,-0.367303,0.444136,0.564994,0.140058,-0.0373292,0.0890828,0.529089,0.45756,-0.185279,-0.136956,0.514548,-0.00269498,0.15185
-22.1069,5.40756,3.87624,1.87252,1.50291,0.811283,1.13158,-0.417309,0.343317,0.501324,-0.0719303,0.0218113,0.198149,0.595273,0.556123,-0.0539049,0.010497,0.355937,-0.178224,0.0536261
-22.2716,5.39978,3.87035,1.86353,1.62619,1.00221,0.796098,-0.504524,0.453542,0.336972,0.0321384,0.0442614,0.242196,0.560951,0.671378,0.0920919,-0.259997,0.387834,-0.140648,0.236457
-23.2089,5.0615,3.67517,1.73929,1.60129,0.901279,0.815876,-0.346234,0.539094,0.328738,-0.170716,0.0628309,0.307312,0.407094,0.236442,-0.184299,-0.232605,0.416962,0.220307,0.416236
-24.2676,4.64154,3.94277,1.85538,1.42707,0.773711,0.858338,-0.30381,0.492298,0.454773,0.216092,-0.0820303,-0.051841,0.40362,0.00137324,-0.218491,-0.35953,0.254849,0.0714601,0.114185
-24.9823,4.80325,4.02937,1.46543,1.50164,0.688689,0.809842,-0.462847,0.732584,0.664419,-0.252881,-0.136387,0.0469198,0.31126,0.410507,-0.370074,-0.571989,0.376128,-0.0208722,0.14228
-24.7382,4.75921,3.82535,1.52296,1.53187,0.78763,0.72463,-0.552985,0.732958,0.87347,0.0296605,-0.0370148,0.0934771,0.28046,0.257736,-0.325444,-0.295616,0.651536,-0.0665703,0.0243268
-24.1024,4.86507,3.38556,1.3792,1.12908,0.996439,1.18528,-0.678214,0.510704,0.92676,-0.117722,-0.328312,0.281952,0.462989,0.256783,-0.222601,-0.255691,0.357961,0.11701,0.294023
-24.5481,4.34201,3.27853,1.98139,1.53244,0.152626,0.764448,-0.17841,0.637504,0.514302,0.243157,0.0212286,-0.231685,0.239175,0.339386,-0.403172,-0.414699,0.773781,0.151313,-0.0312183
-24.6484,4.56558,3.20342,1.36758,1.1133,0.848622,1.02305,-0.333934,0.511225,0.670241,0.0248288,-0.129993,0.0161004,0.206917,0.266804,-0.293563,-0.458615,0.463132,0.268644,0.183574
-22.293,6.15632,4.08951,1.17987,1.19792,0.871615,1.29894,-0.206816,0.822492,0.740624,-0.186663,-0.213125,0.00680363,0.11929,0.207678,0.0172602,0.0897321,0.414487,-0.182273,0.0145825
-22.5071,6.14,4.31207,1.5571,0.92656,0.422718,1.10078,-0.20137,0.70483,0.835737,0.0680635,-0.282413,0.0263651,0.471302,0.12854,-0.234323,-0.218702,0.336539,-0.0619979,0.0982129
-22.8049,6.31022,4.11453,1.41569,0.942424,0.694344,1.09962,-0.414402,0.753772,0.696639,0.101763,0.0693031,-0.0309671,0.18722,0.137466,-0.0960812,-0.266336,0.309007,-0.0718218,-0.0355798
-22.9091,5.96531,4.16843,1.64843,1.91581,1.61391,1.43173,-0.561673,0.86007,0.939266,0.112908,0.164011,0.284605,-0.0827416,-0.0342438,-0.0820742,-0.0888563,0.435996,-0.219724,0.269099
-23.2989,4.76771,3.35428,1.16178,1.72489,1.73474,1.72439,-0.478368,1.08031,1.24189,0.390251,0.490173,0.421328,0.180721,0.432088,-0.151728,-0.146355,0.84749,-0.10622,0.385199
-23.3096,4.31294,3.84774,1.79326,1.39736,1.105,1.06032,-0.607508,0.597414,1.11254,0.154591,-0.265885,0.447573,0.26324,0.25397,0.0886374,-0.122397,0.57764,0.00816474,0.104083
-23.3658,4.775,3.40726,1.58626,2.21076,0.927439,0.592042,-0.312856,0.634598,0.641742,-0.460407,0.287447,0.362525,-0.0148406,0.619016,0.0914634,-0.0860949,0.330883,-0.0958438,0.231611
-23.9885,4.88522,3.74249,1.46745,1.6157,1.15644,0.809949,-0.49153,0.76852,0.734113,-0.350535,-0.279137,0.220376,0.290891,0.710235,0.0178339,-0.227038,0.595714,-0.159469,0.111804
-24.7308,4.53888,3.46434,1.22782,1.35484,0.893291,0.944133,-0.414769,0.838714,0.849785,0.0148531,0.0920841,0.152731,0.214749,0.401057,-0.259932,-0.292696,0.750923,0.0272429,0.00260183
-24.474,4.24779,3.26282,1.67113,1.63904,0.917895,0.662203,-0.291121,1.11709,0.871625,0.144801,-0.0193299,0.0881835,0.263247,0.346765,-0.00348992,-0.188144,0.471384,-0.132007,0.151552
-22.3828,6.02639,4.2081,1.5274,1.16163,0.996388,0.983349,-0.46574,0.850549,0.733842,-0.202687,-0.0654091,0.361737,0.389687,0.509448,-0.0204651,-0.250273,0.475762,-0.101732,0.294772
