-6.70541,3.79912,-1.31711,1.26196,-1.06841,-0.00203182,-0.667157,-0.298701,-0.321736,0.0608497,-0.655563,-0.147293,-0.187432,0.063069,-0.253319,0.00929603,-0.259055,-0.262983,0.011158,0.0406959
-6.72485,4.01632,-1.4164,1.30002,-0.925078,0.190492,-0.579914,-0.436654,-0.414558,0.0977325,-0.479351,-0.205206,0.00953826,-0.0201828,-0.385954,0.0244835,-0.24885,-0.159064,-0.0111505,0.125746
-6.83407,4.11447,-1.45777,1.3178,-0.841266,0.190202,-0.644004,-0.375204,-0.376535,0.173723,-0.64692,-0.229254,-0.099558,0.0341393,-0.451166,-0.0729652,-0.121531,-0.213344,-0.0406323,0.0845818
-7.12205,4.12041,-1.35662,1.32492,-0.945489,0.177501,-0.569579,-0.368601,-0.458761,0.169685,-0.551084,-0.143263,0.0482116,-0.141066,-0.369968,0.00856828,-0.0390548,-0.174709,0.0417598,0.00350891
-7.36615,4.14155,-1.44724,1.37535,-1.18282,0.278925,-0.513473,-0.346251,-0.41819,0.12,-0.555412,-0.237243,0.0665696,0.0643159,-0.400952,-0.0434904,-0.155578,-0.326293,0.00451077,0.115648
-7.39135,4.29207,-1.57418,1.06203,-1.1701,0.321948,-0.48181,-0.376662,-0.299823,0.137637,-0.695085,-0.218319,0.0832156,0.0822631,-0.37945,-0.167273,-0.191857,-0.297184,-0.1348,0.0704894
-7.78733,4.42407,-1.45557,1.2192,-1.08078,0.343787,-0.396902,-0.346995,-0.398725,0.189265,-0.739363,-0.115264,0.13577,0.0310028,-0.430815,-0.160417,-0.0517389,-0.454976,-0.172972,0.151506
-8.17477,4.24194,-1.39023,1.31095,-1.34123,0.0471392,-0.494884,-0.451923,-0.366819,0.0798605,-0.670514,-0.0109749,0.0652978,-0.00753646,-0.382372,0.0773234,-0.0328605,-0.339172,0.0320009,0.210461
-7.99859,4.11332,-1.41206,1.56344,-1.17106,0.245141,-0.543255,-0.448452,-0.289724,0.138135,-0.648725,-0.129448,-0.0704592,-0.0176904,-0.332405,-0.19741,-0.223044,-0.362834,0.147086,0.244374
-6.42446,3.99696,-2.05792,1.70472,-1.43463,0.557866,-0.22167,-0.438775,-0.088671,0.377375,-0.760342,-0.175867,-0.0622211,0.247068,-0.0459678,0.0632344,0.0201271,-0.139787,0.311631,0.111797
-7.22554,3.97309,-2.02594,1.51046,-1.24644,0.550061,-0.457645,-0.755285,-0.330246,-0.0359182,-1.01737,-0.37759,-0.115011,0.173549,-0.17568,0.0202527,-0.256894,-0.295462,0.0204901,-0.0984853
-7.61099,4.32004,-1.99541,1.67287,-1.35895,0.258875,-0.24497,-0.618767,-0.340612,0.101936,-1.04566,-0.05824,-0.0513232,0.101242,-0.285937,-0.139926,-0.110943,-0.282914,-0.0341004,0.0303189
-7.54379,4.39641,-1.93333,1.31336,-1.39517,0.260068,-0.303157,-0.882562,-0.291953,0.24729,-0.742966,-0.16567,-0.0784617,0.22853,-0.39732,-0.319448,-0.303106,-0.212507,0.17037,0.216354
-7.76314,4.68468,-2.16587,1.48989,-1.25971,0.100737,-0.40631,-0.62034,-0.25713,0.11847,-0.78923,-0.0241218,-0.0454769,0.178721,-0.345264,-0.353752,-0.3198,-0.338477,0.165433,0.226504
-7.76358,4.67331,-2.17793,1.39426,-1.08753,0.289592,-0.376908,-0.745826,-0.188491,0.213824,-0.673895,-0.066836,-0.10888,0.0772955,-0.282389,-0.379826,-0.458455,-0.269859,0.162803,0.137117
-7.98134,4.65012,-2.3542,1.54277,-1.07258,0.310476,-0.33703,-0.783352,-0.0667511,0.158812,-0.749623,-0.0072235,-0.131485,0.110213,-0.25706,-0.418073,-0.470465,-0.18294,0.133374,0.0135715
-8.53708,4.59016,-2.01634,1.79111,-1.16676,0.400782,-0.17175,-0.767272,-0.0723687,0.0169778,-0.754723,-0.119875,-0.123531,0.0491962,-0.176307,-0.356415,-0.346018,-0.278636,-0.0765885,-0.109168
-8.81207,4.6253,-2.04388,1.90096,-0.876531,0.571422,-0.426661,-0.872575,-0.159983,0.0448911,-0.503296,-0.00826207,-0.301349,0.117539,-0.227647,-0.427489,-0.309592,-0.126233,0.116952,-0.235756
-8.51126,4.73148,-2.0066,2.04109,-1.08102,0.438432,-0.330319,-0.732639,-0.166269,0.166192,-0.467442,-0.00167618,-0.247019,0.0772072,-0.361897,-0.444139,-0.195382,-0.029671,-0.0505567,-0.193386
-8.67956,4.65684,-2.18032,1.77398,-1.31654,0.223195,-0.0472679,-0.73057,-0.0153885,0.180923,-0.49977,-0.276764,-0.287764,0.185648,-0.293279,-0.327774,-0.393397,-0.238763,0.0132503,-0.045444
-7.95957,4.00218,-1.8302,1.27529,-1.28882,0.274303,-0.0326297,-0.357071,-0.285317,0.262656,-0.696251,-0.187013,-0.410944,0.127674,-0.11881,-0.426672,-0.501984,-0.238134,0.0045465,-0.171234
-5.59081,3.60176,-1.89093,1.49767,-1.72327,0.190316,-0.0520088,-0.161283,-0.216196,0.481508,-0.469023,0.042574,-0.161015,0.197776,-0.0128841,-0.285365,-0.11383,-0.094959,0.0391265,-0.0498608
-6.33296,3.81001,-1.67425,1.37321,-1.59035,0.0580833,-0.266258,-0.325345,-0.0953639,0.373834,-0.592858,-0.133841,-0.313675,-0.140754,0.0765233,-0.300858,-0.346061,-0.182462,0.177288,-0.195787
-6.54092,4.0345,-1.67633,1.51978,-1.35108,-0.141107,-0.48488,-0.268485,-0.0592208,0.357719,-0.677876,-0.143566,-0.206748,-0.152356,0.055346,-0.200039,-0.292509,-0.163664,0.0902446,-0.249658
-6.83764,4.14776,-1.65496,1.73792,-1.23217,-0.203755,-0.423563,-0.43398,-0.294612,0.488233,-0.475122,-0.344276,-0.379572,-0.0344221,0.146242,-0.162406,-0.189534,-0.177374,0.0572086,-0.326214
-7.02607,4.18278,-1.66949,1.56388,-1.1457,-0.155456,-0.440382,-0.520453,-0.154783,0.27658,-0.628418,-0.282147,-0.401782,0.0509638,0.189382,0.07431,-0.200598,-0.170685,0.0269637,-0.467688
-6.8182,4.33029,-1.691,1.65078,-1.26587,-0.0423544,-0.577102,-0.584823,-0.317256,0.374017,-0.417963,-0.127743,-0.457185,-0.0930279,-0.0400792,-0.211456,-0.0997421,-0.000599484,-0.0507545,-0.300678
-7.21227,4.3038,-2.0261,1.83978,-1.22072,-0.144217,-0.729112,-1.02437,-0.361193,0.326012,-0.299668,-0.0636876,-0.513332,-0.11473,-0.138083,-0.278778,-0.233063,-0.0192421,0.180042,-0.236866
-7.40758,4.56152,-1.84464,1.66514,-1.13349,-0.126698,-0.522359,-0.752551,-0.278356,0.223067,-0.547173,-0.0285804,-0.43254,-0.144771,-0.10157,-0.198059,-0.429156,-0.0963547,0.145233,-0.316108
-7.44454,4.53559,-2.07028,1.5906,-1.19352,-0.0180674,-0.448361,-0.623605,-0.431541,0.199075,-0.559331,-0.172283,-0.518665,0.181138,-0.0683194,-0.185382,-0.346555,-0.0996665,-0.0201577,-0.151485
-7.68241,4.68376,-1.84243,1.64543,-1.14931,-0.0451323,-0.524973,-0.613741,-0.398479,0.126348,-0.461572,-0.0376393,-0.512039,0.103784,-0.100555,-0.206175,-0.190327,-0.0484509,-0.00949999,-0.191736
-7.92252,4.9196,-1.80906,1.62247,-1.08854,-0.177419,-0.577219,-0.786151,-0.363097,0.243955,-0.346449,0.0794379,-0.52363,0.0741814,-0.177726,-0.238003,-0.271695,-0.0560402,0.235025,-0.276011
-7.80753,4.90777,-1.78061,1.57754,-1.1779,-0.200334,-0.740259,-0.589718,-0.378589,0.169989,-0.404556,-0.08542,-0.479216,-0.0680711,-0.029751,-0.203164,-0.228663,-0.0171787,-0.029807,-0.100193
-7.94944,5.09837,-1.7973,1.5101,-1.10131,-0.174779,-0.651964,-0.624633,-0.257906,0.196996,-0.40788,-0.278921,-0.461528,0.0514203,0.0688918,-0.236604,-0.205845,-0.17545,0.082561,-0.0178643
-8.21662,5.04964,-1.91941,1.41637,-1.13879,-0.167982,-0.660417,-0.712013,-0.375,0.00442855,-0.52016,-0.341879,-0.566683,0.0338507,0.169891,-0.154249,-0.166634,-0.299417,0.0932809,-0.119867
-8.42912,5.013,-1.7889,1.63444,-1.10091,-0.209299,-0.740863,-0.885893,-0.275621,0.26159,-0.467515,-0.263187,-0.687845,-0.00764314,0.0562326,-0.214296,-0.044705,-0.392642,0.0911373,-0.145918
-8.62176,5.02756,-1.82375,1.20852,-1.08935,-0.416337,-0.903669,-0.87693,-0.434327,0.339542,-0.517508,-0.333508,-0.624515,-0.0739169,-0.0884204,-0.0684206,-0.0542935,-0.328824,0.189086,-0.0266676
-8.74367,5.26671,-1.77695,1.20947,-1.12625,-0.249418,-0.651417,-0.784746,-0.413683,0.330968,-0.537707,-0.438179,-0.472538,-0.0146078,-0.0365536,-0.0816581,-0.0659442,-0.43021,0.182927,0.0973596
-9.12497,5.36924,-1.70032,1.30037,-1.22813,-0.290936,-0.476991,-0.676826,-0.326034,0.170828,-0.676477,-0.315074,-0.537353,-0.141329,0.0257081,0.0683654,0.0456067,-0.500248,0.208488,0.0819185
-9.26486,5.30356,-1.78876,1.52294,-1.07242,-0.0322909,-0.293976,-0.634147,-0.251928,0.0964802,-0.69928,-0.373899,-0.629186,-0.19974,0.0425858,0.203438,0.194617,-0.330258,0.0144956,-0.0416121
-9.47229,5.32457,-1.8759,1.50172,-0.944299,-0.0183305,-0.282892,-0.668203,-0.492051,0.0259315,-0.64956,-0.466372,-0.646417,-0.0976509,0.00485099,0.127171,0.232401,-0.324114,0.196798,0.072657
-9.06665,5.40924,-1.81769,1.57196,-1.28076,0.0727614,-0.437317,-0.76203,-0.256729,-0.0645957,-0.107028,-0.0476828,-0.576269,-0.257197,-0.106239,-0.0171308,0.126115,-0.431571,-0.0820469,0.0652328
-9.61952,5.71309,-1.62079,1.74598,-0.873668,-0.0599749,-0.280041,-0.689751,-0.428958,-0.0904945,-0.112493,0.076474,-0.224557,0.176676,-0.118869,-0.33698,-0.00833144,-0.435892,0.191756,0.224189
-9.20184,5.29418,-1.59924,1.89558,-0.940104,-0.154823,-0.368639,-0.712579,-0.488346,-0.044777,-0.0862319,0.0692948,-0.180214,-0.00583325,-0.133021,-0.109417,-0.166656,-0.228772,0.198014,0.172801
-6.14025,4.21381,-1.75667,1.82064,-1.71003,0.397024,-0.143376,-0.642582,-0.445858,0.232561,-0.569842,0.0887955,-0.171935,0.184324,-0.29615,-0.483356,0.0966299,0.142433,0.407967,0.0867468
-7.08557,4.09028,-1.65472,2.20132,-1.40471,0.211735,-0.598202,-0.962721,-0.418122,0.236605,-0.406778,-0.272208,-0.0494469,-0.0144091,-0.0815361,-0.375126,-0.293302,0.13182,0.328827,0.162633
-7.34978,4.53922,-1.70831,2.11447,-1.3152,0.112263,-0.435248,-0.922768,-0.419505,0.320528,-0.601971,-0.0668145,-0.170009,-0.0764507,-0.0817613,-0.279914,-0.148688,0.0738497,0.158824,0.0583314
-7.62484,4.68205,-1.89746,1.88187,-1.37379,0.00525127,-0.253228,-1.06649,-0.309153,0.210414,-0.609143,-0.289213,-0.33317,-0.00653443,0.00450422,-0.241713,-0.229759,0.0648958,0.11909,-0.0312431
-7.83842,4.79222,-1.91337,1.82316,-1.1272,0.0140749,-0.369542,-1.02044,-0.178262,0.171712,-0.78113,-0.370572,-0.366896,-0.0730855,0.145462,-0.225047,-0.130104,-0.0827639,0.155676,-0.0580172
-7.89505,4.75614,-2.00146,1.7773,-1.17484,0.220307,-0.319878,-0.808782,-0.300152,0.182941,-0.719923,-0.261521,-0.481413,-0.0948767,0.0797678,-0.190554,0.0249347,-0.00115196,0.256448,-0.0739119
-7.81532,4.84267,-2.25249,1.78389,-1.11795,0.340563,-0.397634,-0.787007,-0.424319,0.270472,-0.511502,-0.403876,-0.564911,-0.02629,0.111515,-0.0542083,-0.0211668,-0.0882745,0.176747,-0.0413125
-8.06735,5.20365,-2.21377,1.57343,-1.20682,0.376228,-0.317166,-0.910181,-0.50623,0.179931,-0.40916,-0.383887,-0.391979,0.0367704,0.0454976,-0.309666,-0.0375497,-0.205958,0.111973,-0.0958275
-8.13173,5.13326,-2.1513,1.60136,-1.02149,0.478166,-0.374361,-0.895931,-0.391074,0.0863649,-0.357291,-0.333859,-0.246735,-0.0147209,-0.122922,-0.261394,-0.148797,-0.125244,0.175967,-0.120144
-8.26272,5.27471,-2.31766,1.64668,-1.05881,0.440875,-0.344762,-0.787528,-0.255251,0.238714,-0.545876,-0.362161,-0.253549,0.226966,-0.131233,-0.539999,-0.123667,-0.0683753,-0.00692615,-0.0635049
-8.17229,5.18603,-2.32752,1.63095,-1.13862,0.146889,-0.333694,-0.758383,-0.0111788,0.266797,-0.779981,-0.242399,-0.237989,-0.0413942,-0.0864837,-0.45151,-0.206913,0.120324,0.135013,-0.0801551
-7.20591,4.54152,-1.70294,1.38641,-1.18875,0.408401,-0.64612,-0.1991,-0.0537422,0.228013,-0.699483,-0.227452,-0.263597,-0.0470089,0.151188,-0.483895,-0.243775,0.365984,0.0117483,-0.0574447
-6.11022,4.28133,-1.63685,1.24446,-1.05657,0.178746,-0.817296,-0.140958,-0.329676,0.00940177,-0.517161,-0.348111,-0.264952,-0.076501,-0.144183,-0.285649,-0.479759,0.218706,-0.0724935,-0.255082
-6.41659,4.27244,-1.3751,1.50851,-1.21446,0.129631,-0.802757,-0.113557,-0.308444,0.0614415,-0.478798,-0.272386,-0.28141,-0.138907,-0.16662,-0.263295,-0.341362,0.202674,-0.0854727,-0.265776
-7.06378,4.42995,-1.25743,1.47925,-1.43405,-0.216609,-0.838454,0.101181,-0.260684,-0.0778783,-0.495479,-0.0799146,-0.366654,-0.228566,-0.0773006,-0.15157,-0.312847,0.163973,-0.292684,-0.173364
-7.06475,4.65232,-1.41084,1.49156,-1.22366,-0.145756,-0.750567,0.0130309,-0.384107,0.0494289,-0.304554,-0.160969,-0.56715,-0.129298,0.0321028,-0.156666,-0.22008,-0.0230045,-0.412485,0.00167054
-7.07124,4.64721,-1.67774,1.38263,-1.11671,-0.073634,-0.82554,-0.0119538,-0.389044,0.0665142,-0.354834,-0.202763,-0.418219,-0.295895,-0.000560077,-0.0171568,-0.405288,0.0269279,-0.331917,-0.147856
-7.02428,4.63701,-1.83878,1.28219,-1.11044,0.261616,-0.836999,-0.166882,-0.454248,0.222019,-0.353869,-0.103035,-0.467625,-0.115249,0.130698,-0.155032,-0.452842,0.0875785,-0.2842,-0.170322
-7.46857,4.80965,-1.91513,1.36375,-0.971519,0.234809,-0.841369,-0.33281,-0.33534,0.060119,-0.534821,-0.166744,-0.298114,-0.157104,-0.00733074,-0.199437,-0.323454,0.0312071,-0.265798,-0.190351
-8.05589,4.8369,-1.79018,1.47987,-0.947302,0.091792,-0.708447,-0.241368,-0.574694,-0.00769766,-0.383762,-0.0218643,-0.442552,-0.288762,-0.19908,-0.164932,-0.205209,0.0551639,-0.438274,-0.340954
-8.0253,4.79405,-1.95023,1.34826,-0.747732,0.213967,-0.65059,-0.380912,-0.463736,0.1396,-0.203012,-0.0618364,-0.345666,-0.319873,-0.175736,-0.0316473,-0.258282,0.00852166,-0.181995,-0.529833
-8.12131,4.73599,-1.92898,1.51217,-0.758925,0.292057,-0.561214,-0.418745,-0.457862,0.0663987,-0.372943,-0.0576868,-0.368161,-0.300653,-9.89729e-5,-0.0976963,-0.400763,-0.0321347,-0.293256,-0.200256
-8.14854,4.94864,-1.97938,1.49484,-0.793817,0.273831,-0.662645,-0.498974,-0.267773,0.139576,-0.191063,-0.15964,-0.484082,-0.247471,0.0223826,-0.150419,-0.442197,0.106544,-0.055842,-0.322395
-8.37275,4.91097,-1.64697,1.43961,-0.80262,0.184444,-0.715089,-0.485206,-0.448196,0.22459,-0.155488,-0.123679,-0.306097,-0.196768,-0.00148475,-0.265101,-0.495372,0.12285,-0.0958488,-0.293775
-8.39573,5.05631,-1.60827,1.41682,-0.684269,0.102758,-0.749205,-0.35179,-0.442624,-0.0777371,-0.121815,0.140543,-0.223126,-0.250306,-0.225889,-0.223633,-0.310133,-0.0786524,-0.0109148,-0.247838
-8.57359,5.41117,-1.87066,1.34345,-0.597859,0.195509,-0.843675,-0.305469,-0.23122,0.120529,-0.293895,-0.309327,-0.182793,-0.0339624,-0.104645,-0.231323,-0.535333,0.0539896,-0.0654008,-0.280559
-8.17543,5.07632,-1.84794,1.34632,-0.895705,0.559289,-0.583968,-0.388613,-0.370969,0.256064,-0.229379,-0.422998,-0.272102,-0.0410111,-0.0396423,-0.347336,-0.540174,0.000681693,-0.131092,-0.212422
-8.03257,5.16623,-1.7139,1.49755,-0.701614,0.662984,-0.606582,-0.271056,-0.497404,-0.0442445,-0.396025,-0.388053,-0.280044,-0.224301,-0.162567,-0.413005,-0.248538,-0.0330038,0.0429048,-0.0437789
-8.43206,5.18002,-1.82145,1.31193,-0.568363,0.584253,-0.693426,-0.228089,-0.439882,-0.318879,-0.361679,-0.245477,-0.245743,-0.406433,-0.0770029,-0.527685,-0.0207995,-0.0648684,-0.0381031,-0.191447
-8.55941,5.52147,-1.4976,1.20027,-0.533469,0.540127,-0.76161,-0.240864,-0.558773,-0.245016,-0.410663,-0.229468,-0.280433,-0.41479,-0.223854,-0.329917,0.00657971,0.0804881,-0.0821663,-0.268735
-8.43019,5.36157,-1.37994,1.17502,-0.741914,0.437477,-0.776602,-0.175219,-0.289243,-0.195616,-0.565488,-0.157063,-0.347144,-0.23014,-0.176508,-0.50986,-0.253769,0.0049395,0.098448,-0.271133
-8.27674,4.90285,-1.38318,1.39741,-0.995172,0.272252,-1.12131,0.0395356,-0.511321,-0.0528882,-0.558369,-0.326563,-0.473691,-0.125689,0.0813073,-0.485949,-0.307529,-0.212023,0.22806,-0.0992141
-8.36395,5.09838,-1.64943,1.23775,-0.884407,0.39181,-0.904756,0.178341,-0.363823,-0.102997,-0.722228,-0.204534,-0.354263,-0.27136,-0.122287,-0.433818,-0.277674,-0.310422,0.0460854,-0.375716
-8.70088,5.10742,-1.77404,1.26873,-0.820299,0.611253,-0.828977,0.20321,-0.451495,-0.213745,-0.447375,-0.363974,-0.447067,-0.0556452,-0.0119022,-0.448178,-0.159848,-0.261312,-0.190455,-0.481072
-8.96443,4.72463,-1.58487,1.26044,-0.790715,0.43905,-0.903039,0.245075,-0.251533,-0.155191,-0.72435,-0.165615,-0.514542,-0.191112,-0.0361062,-0.34392,-0.093938,-0.219341,0.0339265,-0.213397
-7.17731,4.07071,-1.42503,1.47771,-0.780298,0.201919,-0.767692,-0.00925491,-0.377677,0.118836,-0.42774,-0.25358,-0.274733,-0.338594,0.0933419,-0.300966,-0.263922,0.101401,-0.111728,-0.121208
-5.45907,3.35341,-1.26165,1.42523,-1.04088,0.340032,-0.30258,-0.21569,-0.359308,-0.168906,-0.760685,-0.049306,-0.352674,-0.0461425,0.05626,0.027148,-0.14949,0.0752553,-0.196244,-0.267674
-5.45398,3.46922,-1.30408,1.69818,-0.871784,0.405276,-0.462203,-0.504994,-0.411588,0.0891537,-0.551264,-0.215264,-0.291938,-0.29471,0.182274,0.114353,-0.293121,-0.105194,-0.366899,-0.487406
-5.79606,3.70039,-1.30631,1.73427,-0.742963,0.162897,-0.587526,-0.518945,-0.539311,-0.0576506,-0.635797,-0.215664,-0.416296,-0.400146,0.113198,0.0627889,-0.327289,-0.159888,-0.478277,-0.498079
-6.09404,3.90287,-1.26635,1.4995,-0.977062,0.28831,-0.910667,-0.469856,-0.497728,0.204436,-0.652557,-0.155805,-0.460555,-0.297333,0.207722,-0.0105119,-0.150003,0.00479272,-0.497542,-0.547253
-6.27107,4.21847,-1.38815,1.44866,-0.859776,0.183332,-0.772435,-0.463395,-0.344913,0.187227,-0.690303,-0.103209,-0.433033,-0.453935,0.0471043,0.0350491,-0.377027,-0.121804,-0.411681,-0.604656
-6.44267,4.30677,-1.48943,1.2898,-1.0426,0.140414,-0.835761,-0.635754,-0.322387,0.109035,-0.699779,-0.0795042,-0.535059,-0.47585,0.0470689,0.0542698,-0.262286,0.0434006,-0.334661,-0.490972
-6.52168,4.33247,-1.40647,1.42123,-1.11723,0.162769,-0.74565,-0.3825,-0.490427,0.297253,-0.600872,-0.192311,-0.635495,-0.460403,0.048519,0.129876,-0.22352,-0.133167,-0.462478,-0.475757
-6.69697,4.28465,-1.45029,1.50512,-1.29662,0.118132,-0.618537,-0.555308,-0.80143,0.219898,-0.736601,-0.324161,-0.659603,-0.540364,0.175637,-0.0158394,-0.179109,-0.0681701,-0.413551,-0.461948
-6.89224,4.31641,-1.48285,1.46449,-1.18122,0.152724,-0.458707,-0.560229,-0.660184,0.0967842,-0.785756,-0.148368,-0.626745,-0.638675,0.393339,0.214772,-0.259587,-0.163212,-0.392468,-0.378265
-7.10748,4.73983,-1.53864,1.19817,-1.06019,0.391701,-0.707813,-0.566191,-0.60186,0.200258,-0.914063,-0.0764993,-0.512117,-0.597359,0.270216,0.153352,-0.311422,-0.000473245,-0.477849,-0.429917
-7.07939,4.61538,-1.78924,1.15956,-0.981153,0.292043,-0.745645,-0.299249,-0.608097,0.0548528,-0.771927,-0.129677,-0.642188,-0.472032,0.121686,0.192309,-0.10773,-0.0810626,-0.456408,-0.452069
-7.34588,4.75764,-1.44834,1.21188,-0.899896,0.353033,-0.583768,-0.253662,-0.447528,0.279795,-0.723337,-0.392634,-0.572872,-0.251898,0.0338865,0.165197,-0.0558752,0.0176196,-0.450412,-0.529455
-7.42606,4.71372,-1.678,1.34752,-0.880065,0.168885,-0.799781,-0.35073,-0.454742,0.261971,-0.747607,-0.361704,-0.622453,-0.357658,-0.112563,0.365085,0.140875,-0.0800006,-0.586611,-0.448859
-7.53903,4.7538,-1.26853,0.915699,-0.616742,-0.123592,-0.749002,-0.288184,-0.336776,0.0590583,-0.651554,-0.118704,-0.487903,-0.306356,-0.184582,0.332769,-0.240531,-0.0880987,-0.61459,-0.403645
-7.74926,4.77759,-1.0237,0.781145,-0.784918,-0.0773776,-0.652369,-0.574533,-0.292962,0.0848453,-0.640011,-0.208429,-0.581229,-0.281352,-0.151728,0.22479,-0.217473,-0.0458536,-0.552331,-0.485421
-7.72607,4.59397,-1.24899,1.00454,-0.713228,-0.359027,-0.716004,-0.830202,-0.227443,0.259802,-0.750139,-0.287043,-0.649957,-0.248939,-0.050622,0.323234,-0.204875,-0.0130967,-0.898052,-0.167053
-7.89594,4.81704,-1.39696,1.03846,-0.710699,-0.516189,-0.657606,-0.860563,-0.305091,0.282842,-0.746907,-0.392295,-0.791451,-0.289375,-0.0500698,0.44743,-0.376105,0.0287026,-0.782278,-0.1577
-7.89806,4.91938,-1.44486,1.01067,-0.667438,-0.400159,-0.49303,-0.980564,-0.324228,0.210701,-0.853223,-0.0591502,-0.903872,-0.544144,0.0822074,0.463955,-0.340738,-0.126684,-0.678637,-0.0775668
-8.02341,4.92675,-1.54362,0.916646,-0.493065,-0.389738,-0.572942,-0.907245,-0.46706,0.212779,-0.696701,-0.294718,-0.822777,-0.424196,0.00832271,0.303118,-0.229052,-0.0738412,-0.673692,-0.0958084
-8.26824,4.92675,-1.32334,0.880896,-0.448257,-0.152989,-0.730031,-1.01402,-0.527657,0.336075,-0.561566,-0.264346,-0.930894,-0.298895,-0.0319664,0.242364,-0.231851,-0.111904,-0.590066,-0.101089
-8.40932,4.82147,-1.40043,0.929701,-0.0347527,0.0833351,-0.847278,-0.82699,-0.542783,0.31062,-0.89416,0.00422447,-0.675354,-0.0408397,-0.177328,-0.00177753,-0.320835,-0.159088,-0.383577,-0.194579
-8.49736,4.8947,-1.2516,0.772092,-0.0219561,0.135823,-0.737192,-0.841751,-0.686393,0.148208,-0.957478,0.100766,-0.612422,-0.0245608,-0.191535,-0.0113504,-0.379439,-0.0843749,-0.490774,-0.331775
-8.31209,4.79267,-1.34601,1.05617,-0.117243,0.342854,-0.74623,-0.651493,-0.563993,0.0125336,-0.779066,0.277324,-0.559487,-0.0905835,-0.0988984,0.294979,-0.373315,-0.125552,-0.20914,-0.253551
