0.0263085,0.0202198,0.0198824,0.0199639,0.0545261,0.0512586,0.0243193,0.0142765,0.0320579,0.0483402,0.0281606,0.0303057
0.020407,0.0210395,0.0263437,0.0138096,0.0274699,0.0635901,0.0527808,0.0301722,0.0221191,0.0463303,0.0275992,0.0150041
0.00831936,0.0138073,0.0258923,0.0113502,0.0174955,0.0440969,0.0855225,0.0276202,0.0195702,0.0449314,0.0342966,0.018629
0.00873172,0.016892,0.0217301,0.0129468,0.013361,0.0525525,0.0919464,0.0340128,0.0121098,0.0275031,0.0227527,0.0139967
0.01343,0.023699,0.0271818,0.0131533,0.00726821,0.0504449,0.084441,0.0312015,0.0105386,0.0200663,0.0152549,0.00928793
0.0113424,0.0140823,0.0211421,0.0120999,0.00927286,0.0575628,0.0920509,0.0356188,0.0118248,0.024595,0.0134217,0.0163798
0.00617413,0.0145579,0.0212502,0.0133585,0.0119306,0.0451319,0.0883361,0.0391643,0.00984066,0.0216071,0.0127617,0.012043
0.00702116,0.0160493,0.0225891,0.00826224,0.0135602,0.0478049,0.0859335,0.0365124,0.00985647,0.0178881,0.0114985,0.00923762
0.0122464,0.0190737,0.0230287,0.0115716,0.00895569,0.0431156,0.0763916,0.0344414,0.0119106,0.0193682,0.0144956,0.0124609
0.00571141,0.0135516,0.0202045,0.011165,0.0078349,0.0228128,0.0475148,0.0212263,0.0140802,0.0296916,0.0221835,0.0105763
0.00893021,0.0112882,0.0192338,0.00672558,0.00804046,0.0231442,0.0363969,0.015244,0.0131078,0.0239565,0.0189144,0.0101452
0.00801958,0.0134559,0.0201963,0.0117141,0.00641636,0.0198538,0.032028,0.0127311,0.0115056,0.0257513,0.01415,0.00555028
0.00635038,0.0128962,0.0204841,0.0128434,0.00874263,0.0228727,0.0377233,0.0124632,0.0140028,0.029317,0.0197632,0.00687043
0.00522613,0.0149829,0.0193927,0.00971692,0.00478827,0.021774,0.0340602,0.0137275,0.00959653,0.0262657,0.0186067,0.00824117
0.00443571,0.0170275,0.0240134,0.0111325,0.0081594,0.0311308,0.0502982,0.0206814,0.00951775,0.0231499,0.0163523,0.00565341
0.00654836,0.0134851,0.0205456,0.0119391,0.0181126,0.0335391,0.0406356,0.0190223,0.0095128,0.0235413,0.0156197,0.00443184
0.00611105,0.0145548,0.0226145,0.00896741,0.0184112,0.026536,0.0376151,0.0206279,0.0157863,0.0248154,0.0191172,0.0102903
0.00332627,0.012667,0.0220349,0.0122054,0.0100215,0.0144417,0.0373113,0.015879,0.0106697,0.0215548,0.0129361,0.00490529
0.0191954,0.021994,0.0288511,0.0321889,0.0307176,0.0209843,0.0401388,0.0178731,0.0142154,0.0216378,0.0387991,0.0449907
0.00921255,0.0135757,0.0234695,0.033612,0.0498739,0.0218379,0.0334328,0.0197225,0.0118441,0.0236317,0.039534,0.0465815
0.0150636,0.00595438,0.0133659,0.0343859,0.0517345,0.0220507,0.0316416,0.0203957,0.0174779,0.0280648,0.0338467,0.0383767
0.018466,0.00575591,0.00769428,0.0232471,0.0380938,0.0164701,0.0427914,0.0210193,0.014855,0.0268137,0.043527,0.0461159
0.0194764,0.00654462,0.0113332,0.0217399,0.0328709,0.0184483,0.0476838,0.0252018,0.0171188,0.0198671,0.0369924,0.0546848
0.0177727,0.00453264,0.0101824,0.0196024,0.0322332,0.0292893,0.051527,0.0168666,0.0169896,0.0231494,0.0404671,0.0512609
0.01468,0.00773014,0.013519,0.0209618,0.032477,0.0245728,0.0350648,0.0150361,0.0159278,0.0223364,0.0293758,0.0399691
0.0140755,0.00815091,0.0139576,0.0151797,0.0240127,0.0211624,0.0335996,0.0164259,0.0133239,0.0138109,0.0264745,0.0337914
0.0102794,0.00810709,0.0124236,0.0193871,0.0307412,0.0177964,0.0274921,0.0138492,0.0101563,0.0158791,0.0195254,0.0289298
0.00325906,0.00859679,0.016158,0.0320637,0.0492081,0.0242862,0.0218204,0.00740699,0.00728004,0.0148925,0.0212041,0.0193891
0.00334894,0.00607858,0.0113015,0.0311527,0.0546357,0.0223318,0.0187765,0.0105808,0.0103481,0.0161037,0.0135334,0.00737167
0.00474855,0.00644555,0.0114515,0.0294772,0.0606178,0.0297129,0.0211305,0.00819686,0.00646895,0.0110657,0.0119503,0.0152172
0.00951984,0.00917322,0.0103924,0.0322558,0.0594303,0.0385325,0.033014,0.0130055,0.011473,0.0152689,0.0251277,0.0279844
0.0139847,0.0147388,0.0164002,0.0293008,0.0602373,0.0365694,0.0367132,0.0126381,0.00807407,0.0173855,0.0196658,0.0271404
0.00798356,0.0143188,0.0298523,0.0300018,0.0298521,0.0212954,0.0343386,0.0219607,0.0114087,0.0140505,0.0261564,0.0223216
0.00361025,0.013887,0.024355,0.0317842,0.0262251,0.0265617,0.0325754,0.0203495,0.00764773,0.0237717,0.0329421,0.0182028
0.0118702,0.0191221,0.0350004,0.0183902,0.0188359,0.014397,0.0308329,0.0129214,0.00601967,0.0113656,0.0196232,0.0233328
0.0123269,0.0130639,0.0147508,0.0125088,0.0104557,0.0191785,0.0357732,0.0175072,0.00916578,0.0180507,0.0158737,0.0233112
0.0240394,0.0419061,0.074069,0.0417408,0.0127279,0.0182784,0.0354911,0.0192179,0.0185898,0.0446624,0.0289319,0.0273664
0.021961,0.0490356,0.0859912,0.0382332,0.0124703,0.0175246,0.0261565,0.0125596,0.0134745,0.0355428,0.0174488,0.0264933
0.0114796,0.0456743,0.07894,0.0391816,0.0218502,0.0137169,0.0339291,0.0170435,0.0165714,0.0378875,0.028198,0.030783
0.00813508,0.0383225,0.0727698,0.0445295,0.0263561,0.0243229,0.0360902,0.0138844,0.0164942,0.0372481,0.0178482,0.0189385
0.00948863,0.0381461,0.062973,0.0187195,0.0308636,0.0184167,0.0314633,0.0141492,0.0138217,0.0290104,0.0148865,0.011167
0.00926348,0.0319288,0.0432119,0.0153677,0.0294776,0.0182214,0.0180638,0.00821705,0.0170088,0.0341,0.0251007,0.0173561
0.0104827,0.0338823,0.0551617,0.0344104,0.0288656,0.0108377,0.0145149,0.00863809,0.021122,0.0338875,0.0204693,0.0102774
0.0127828,0.0413638,0.0654206,0.0318983,0.0232653,0.0141304,0.0127678,0.00592999,0.0223966,0.0388716,0.0136343,0.0141389
0.0149682,0.0423981,0.0681056,0.0239505,0.0203271,0.0117012,0.00835827,0.00578597,0.0119685,0.033634,0.0232465,0.0159678
0.0114881,0.0379388,0.0640675,0.0193697,0.0252559,0.00970707,0.00293753,0.00463825,0.0154517,0.0300738,0.0187805,0.0152946
0.0129247,0.0373254,0.0581991,0.0277873,0.02386,0.0114386,0.00738858,0.00802359,0.0103965,0.0192515,0.00907581,0.0122833
0.0177471,0.0505177,0.0710532,0.0327799,0.0251661,0.0178551,0.0227401,0.0272457,0.0361181,0.0483606,0.0322635,0.0150555
0.0277596,0.041195,0.0610616,0.0365217,0.0434431,0.0296874,0.0268179,0.0367502,0.0532778,0.0756793,0.0483177,0.0306878
0.0189428,0.029793,0.0501772,0.0213597,0.0412831,0.0196987,0.0197218,0.0256724,0.0696551,0.117668,0.0566691,0.0176928
0.0182504,0.0304637,0.0420794,0.033991,0.0493557,0.0230822,0.0141712,0.0259003,0.0534757,0.100551,0.0451192,0.0196873
0.0213097,0.0263713,0.0372461,0.0320605,0.0464634,0.0244929,0.0166168,0.0279249,0.056118,0.10026,0.0376536,0.0110327
0.0268587,0.0197001,0.0329103,0.0182063,0.0384216,0.0217171,0.0161301,0.0282633,0.0669084,0.0893855,0.0432749,0.0178901
0.030025,0.0279064,0.0273999,0.026768,0.0547969,0.026734,0.022374,0.0340503,0.0417327,0.0477307,0.0384916,0.0250264
0.0226544,0.0263238,0.0358313,0.0305066,0.0381345,0.0186517,0.0150831,0.0250423,0.0237052,0.0479983,0.0235115,0.0168135
