0.000916383,0.000348944,0.00081807,0.00200582,0.000997009,0.000429112,0.00124933,0.00736572,0.0111501,0.00402131,0.000361351,0.000764383
0.000781951,0.00033848,0.000601828,0.000854205,0.00034841,0.00043205,0.00115671,0.00775572,0.0113749,0.00388476,0.000260714,0.000724093
0.000740755,0.000308542,0.000839642,0.00144622,0.000552112,0.000484449,0.00110536,0.00716264,0.0110837,0.00397813,0.00047485,0.000680311
0.00101567,0.000359304,0.000836901,0.00170337,0.00069165,0.000428348,0.000953259,0.00618943,0.00916903,0.00361687,0.00110865,0.00104621
0.00100145,0.00044052,0.000904578,0.00172627,0.000711085,0.000286138,0.000792526,0.00461905,0.00652889,0.00232965,0.000380939,0.000849952
0.00192818,0.000710634,0.000660351,0.00117146,0.000508915,0.000400401,0.000887676,0.00355707,0.00499242,0.00173342,0.000204403,0.00189705
0.000466208,0.000232391,0.00112274,0.00217472,0.000888462,0.00015749,0.000359058,0.00375854,0.00561998,0.0022075,0.000824612,0.000618589
0.000609064,0.000248555,0.000761085,0.00125635,0.000510345,0.000353782,0.000783928,0.00317452,0.00493399,0.00171265,0.000387298,0.000503173
0.00171911,0.000648461,0.00101173,0.00174392,0.000650918,0.000458332,0.000849034,0.00351647,0.0052827,0.00185964,0.000568083,0.00153189
0.000648175,0.000239559,0.00106423,0.00216364,0.000894116,0.000859649,0.00128117,0.00352037,0.00526162,0.00187411,0.000458942,0.000492556
0.00101914,0.000435037,0.00164983,0.00301789,0.00122038,0.000550872,0.000842093,0.00290796,0.00451585,0.00182789,0.0007167,0.000887502
0.000922033,0.000308496,0.000932754,0.00186576,0.000829303,0.000473069,0.000779998,0.00245552,0.00396075,0.00183842,0.00114185,0.00113525
0.00180123,0.00061549,0.000422971,0.00111086,0.000559746,0.000871234,0.00127224,0.0028523,0.00430678,0.00164294,0.000735099,0.00222761
0.000846741,0.000248149,0.000596573,0.00143765,0.000673788,0.000360719,0.000621978,0.0025344,0.0039232,0.00148681,0.000567319,0.00109116
0.00135513,0.000463379,0.000401335,0.00105118,0.000566237,0.000645742,0.000959092,0.00209992,0.00353419,0.00140472,0.000577314,0.00136124
0.00151747,0.00041378,0.00097388,0.00185684,0.000782903,0.000571923,0.00105912,0.00276623,0.00402203,0.001879,0.00103209,0.00211846
0.0019583,0.000493719,0.000478208,0.00112122,0.000549767,0.000359798,0.000800619,0.00261297,0.00434736,0.00165763,0.00148219,0.00283335
0.00100897,0.000193442,0.000490417,0.000901371,0.000396593,0.000467162,0.000620216,0.00238049,0.00383476,0.00140961,0.00180142,0.00223263
0.00142246,0.000222128,0.000473329,0.000812007,0.000340423,0.00056106,0.00113103,0.00264325,0.00430129,0.0016827,0.00162223,0.00269017
0.00139537,0.000257856,0.000576646,0.00115137,0.000465235,0.000704763,0.00108458,0.0026468,0.00416036,0.00184543,0.00205849,0.00269192
0.000914497,0.000261535,0.000501336,0.000948359,0.000415889,0.000399285,0.000908001,0.00197964,0.00320296,0.00143063,0.00183524,0.00287714
0.00196647,0.000301831,0.000243807,0.000417536,0.000225169,0.00053228,0.000961396,0.00136707,0.00205297,0.00132518,0.00278417,0.00437499
0.00169773,0.000257025,0.000528818,0.000881718,0.000346951,0.000499152,0.000978008,0.00127954,0.00146463,0.000901881,0.00281581,0.00428871
0.00180998,0.000264794,0.000388724,0.00077025,0.000350179,0.000533205,0.000886655,0.00117738,0.00163939,0.00121038,0.00358458,0.00462996
0.00201148,0.000147969,0.000349634,0.000579676,0.000268741,0.000872089,0.00177526,0.00157895,0.00151672,0.000789831,0.00367301,0.00554076
0.00220162,0.000258059,0.000456357,0.000842526,0.000327188,0.00151242,0.00300057,0.00231693,0.00205717,0.00109994,0.00318054,0.00517636
0.00216016,0.000114002,0.000397493,0.00057487,0.000211657,0.000680097,0.00143375,0.0015411,0.00187431,0.000975272,0.0038689,0.00591417
0.00186735,0.000165536,0.000228193,0.000466751,0.000213811,0.000600051,0.00124771,0.00119274,0.00188234,0.00125537,0.00441137,0.006728
0.00116802,0.000103748,0.000810177,0.00137319,0.000512656,0.000650256,0.0014482,0.00115205,0.00157529,0.00103038,0.00382872,0.00478765
0.00209869,0.000179974,0.000573832,0.00101182,0.000369919,0.00196739,0.00413277,0.00239958,0.00161683,0.00133278,0.00434853,0.00618534
0.00182299,0.000218771,0.000381082,0.000632041,0.000290376,0.00131716,0.00237565,0.00168574,0.00177998,0.00130286,0.00431909,0.0058217
0.0032882,0.000220639,0.000538542,0.000984301,0.000317642,0.000803443,0.00215152,0.00172768,0.00158736,0.000904044,0.00498654,0.00852572
0.00394121,0.000226076,0.000712075,0.00116676,0.000521675,0.00123252,0.00291525,0.00173123,0.00167564,0.00168587,0.00668666,0.0107213
0.00349687,0.000251921,0.000696755,0.0013347,0.000609896,0.00148526,0.00356953,0.00178041,0.000708402,0.00112581,0.00532582,0.00883376
0.00263596,0.000247266,0.000425146,0.000568841,0.000234437,0.00122769,0.00238216,0.0014816,0.00126281,0.0008628,0.00402178,0.00715786
0.00297391,0.00022775,0.000583648,0.00087023,0.000301458,0.00146373,0.00374843,0.00225199,0.00127873,0.00124541,0.0049743,0.00812226
0.00363376,0.000192519,0.0009375,0.00164374,0.000672964,0.00223807,0.00472714,0.00241965,0.000995593,0.00129077,0.00583939,0.00991104
0.00427476,0.000186387,0.000917872,0.00168614,0.000674415,0.00176371,0.0039327,0.00195373,0.000385369,0.000989197,0.00714689,0.0113116
0.0046644,0.00020181,0.000722581,0.00134749,0.000615874,0.00125102,0.00227443,0.00106586,0.000665331,0.0010767,0.00812384,0.0133734
0.00366123,0.000205451,0.000837873,0.00148718,0.000644148,0.00158199,0.0040182,0.00220723,0.000806985,0.00130919,0.00668065,0.0102536
0.00330716,0.000194203,0.000165662,0.000377143,0.000174831,0.00137673,0.00332815,0.00189234,0.000944247,0.00146333,0.00594155,0.00945408
0.00362297,0.000120147,0.00107848,0.00181557,0.000676463,0.00142319,0.00317032,0.00166746,0.000434053,0.000912651,0.00594215,0.00986121
0.00294084,0.000193457,0.000236576,0.000616098,0.000285469,0.00135197,0.00318653,0.00169315,0.000999433,0.00151351,0.00588275,0.00861103
0.0027389,0.000119575,0.000588281,0.000975457,0.00039356,0.00186657,0.00395922,0.00187218,0.000805743,0.00127544,0.00603284,0.00943614
0.00333557,0.000105644,0.000256854,0.000361029,0.000118443,0.00117312,0.00276154,0.00144966,0.000953305,0.00141802,0.00634812,0.00981173
0.00323281,0.000133356,0.000226759,0.000414467,0.000220268,0.000717354,0.00143738,0.00074537,0.00109558,0.00169199,0.00538078,0.00880733
0.00257025,0.000131467,0.00056718,0.000821971,0.000220585,0.0020439,0.0040879,0.00176708,0.000381456,0.000677709,0.00429927,0.00758039
0.00172481,7.87273e-5,0.000450233,0.000673386,0.00015768,0.00163669,0.00309994,0.0013266,0.000522817,0.000534067,0.00309605,0.00500524
0.0017579,0.000140058,0.000353293,0.000672641,0.000296983,0.00120251,0.00292588,0.00147056,0.000423897,0.000755124,0.00371739,0.00558832
0.00125239,7.93593e-5,0.000759324,0.00124405,0.000509467,0.000642071,0.00147942,0.000821933,0.000376498,0.00050622,0.00310205,0.00425738
0.000941411,0.000170176,0.000907052,0.00137742,0.000511517,0.00209293,0.00404898,0.00175398,0.000598868,0.000894159,0.00298686,0.00355163
0.00136773,0.000123913,0.00043028,0.00056575,0.000217331,0.0010251,0.00217029,0.000929563,0.00126965,0.00168015,0.0031961,0.00453458
0.00186241,0.000136044,0.000337894,0.000788664,0.000418162,0.000914179,0.0020122,0.000962322,0.000499418,0.000637869,0.00351913,0.0057664
0.00188787,0.000131665,0.000609982,0.00105464,0.000494258,0.000560994,0.000869292,0.000354633,0.000734327,0.000957048,0.00204286,0.00434688
0.00202795,0.000115927,0.000871039,0.00141332,0.000524971,0.00129582,0.0022628,0.00096551,0.000334581,0.000446681,0.00284665,0.00487174
0.00220034,0.000238316,0.000149221,0.000178111,0.000181568,0.000805669,0.00136409,0.000686,0.00123725,0.00161598,0.00352947,0.00644824
0.00185439,0.000266046,0.000640336,0.000971409,0.000625777,0.00211311,0.00381509,0.00167332,0.000461466,0.00062001,0.00294501,0.00498568
0.00142655,0.000295793,0.000635962,0.000961342,0.000533556,0.00202973,0.00359179,0.0014911,0.000667802,0.000893867,0.00165706,0.00305878
0.00162454,0.0002965,0.00047217,0.000763921,0.000594695,0.00258948,0.00425612,0.00164152,0.000403542,0.000571629,0.00251769,0.00408414
0.00207809,0.00054298,0.000481507,0.000599981,0.000446064,0.00231591,0.00356018,0.00132418,0.000944007,0.00115462,0.00289141,0.00515042
0.00225893,0.00091867,0.000566606,0.000868052,0.0008586,0.00265933,0.00398277,0.00149028,0.000356271,0.000343881,0.00254643,0.00517108
0.00171189,0.000865003,0.000591862,0.000770398,0.000701829,0.00238343,0.00379865,0.00172907,0.000331172,0.000450042,0.00248391,0.0042098
0.00120198,0.000572956,0.000277946,0.000442431,0.000662462,0.00267829,0.00316509,0.000977524,0.000423434,0.00072413,0.00218976,0.00305207
0.00088389,0.000658144,0.000325284,0.000388336,0.000770104,0.00329401,0.00430103,0.00137593,0.000164033,0.000607946,0.00157985,0.00244507
0.000975272,0.000741887,0.000197868,0.000325114,0.000921057,0.00327797,0.0039393,0.00123842,0.000414852,0.00057111,0.00131943,0.00178724
0.000991146,0.000886138,0.000457625,0.000354984,0.000916024,0.00378665,0.00517122,0.00165352,0.000169871,0.000551291,0.00169601,0.00225979
0.00116734,0.00137935,0.000469306,0.000129625,0.000717171,0.00414751,0.0058824,0.00212213,0.000345764,0.00100915,0.00228107,0.00207013
0.00126655,0.00134747,0.000638439,0.000679969,0.0012255,0.00373772,0.0055416,0.00202937,0.00106959,0.000593727,0.00155671,0.00246548
0.000573174,0.00158807,0.000678692,0.00040166,0.000829929,0.00425645,0.00610086,0.00213718,0.000456533,0.000298111,0.0010976,0.00159657
0.000712318,0.000983642,0.000427942,0.000843535,0.00128644,0.00432714,0.00721543,0.00272697,0.000354634,0.00115747,0.00217433,0.00179536
0.00104827,0.00130719,0.000769111,0.000575603,0.000735157,0.00373289,0.00605579,0.00263823,0.000684961,0.000816216,0.00135206,0.0014378
0.00140871,0.00201078,0.000951187,0.000259519,0.000371404,0.00374156,0.00603289,0.00262509,0.0015749,0.00109682,0.00179608,0.00136217
0.000914572,0.00151797,0.000697284,0.000760194,0.000994309,0.00328473,0.00539472,0.00182081,0.000405458,0.000810761,0.00149382,0.00166165
0.000962299,0.00156282,0.000669048,0.00102624,0.00152311,0.00539657,0.00828434,0.0034013,0.00096742,0.00120216,0.00207101,0.00171013
0.000724557,0.00139842,0.000613166,0.000897359,0.00177342,0.00695024,0.0105593,0.00421831,0.000655368,0.00092391,0.00203207,0.00168132
0.000838163,0.00150492,0.000771482,0.000804632,0.00131897,0.00689705,0.0113699,0.00454569,0.000709028,0.00122761,0.00280225,0.00186844
0.00119644,0.00252218,0.00122672,0.000868301,0.00173528,0.00813457,0.0130934,0.00522767,0.000901428,0.00124092,0.00141882,0.00134198
0.000667979,0.00202437,0.00103404,0.000627946,0.00125606,0.00803614,0.0134234,0.00529708,0.000735788,0.000954772,0.00160614,0.0012958
0.000990616,0.00233682,0.00106748,0.000712739,0.00167099,0.00781801,0.0122872,0.0043419,0.000670089,0.000418747,0.00172008,0.00147646
0.00105706,0.00235232,0.00113503,0.000617943,0.00133667,0.00799688,0.0119812,0.00458198,0.00119367,0.00130418,0.00165284,0.00163491
0.000932244,0.0010285,0.000519035,0.00070904,0.0016836,0.00810343,0.0115727,0.00396604,0.000864624,0.00132447,0.00232165,0.00173834
0.000924105,0.00216842,0.000998406,0.00066557,0.00149976,0.00673638,0.00898074,0.00296769,0.00097565,0.00093293,0.00145235,0.000604009
0.0002962,0.000451907,0.000350853,0.00105307,0.00211295,0.006845,0.00916299,0.0034309,0.00124515,0.00133029,0.00182101,0.00112717
0.000899237,0.00230287,0.00108555,0.000747181,0.00143922,0.00678376,0.010489,0.00388178,0.000727146,0.00093335,0.000873097,0.00119622
0.000344608,0.000785026,0.000514166,0.000920362,0.00200402,0.00719641,0.0109638,0.00412558,0.000370237,0.00067477,0.00122459,0.00126182
0.00137733,0.002934,0.00127896,0.000969387,0.00205533,0.00794431,0.0111792,0.00408903,0.00113572,0.00128285,0.00156291,0.00102244
0.000566773,0.000970967,0.000537372,0.000368876,0.00122878,0.00767178,0.0102006,0.0033926,0.000684614,0.000899261,0.00107584,0.000670808
0.0016423,0.00315594,0.00145146,0.000658576,0.00153161,0.00692866,0.00911303,0.00314249,0.000598027,0.000214976,0.000573657,0.00126432
0.00118965,0.00234312,0.00100552,0.000351835,0.00125595,0.00632809,0.00701042,0.00222422,0.000622306,0.000745407,0.000679891,0.000595892
0.000724001,0.00116718,0.000400695,0.00058184,0.00190608,0.00647774,0.00688219,0.00176123,0.000572237,0.000362511,0.000978163,0.00065023
0.000858553,0.00159038,0.000735506,0.000497239,0.00153249,0.00739997,0.00891954,0.00273702,0.000474214,0.000653485,0.00102708,0.000717553
0.000567632,0.00102361,0.000406514,0.00032052,0.00134035,0.00756735,0.00956266,0.00306888,0.00030454,0.000228266,0.000531152,0.00111927
0.000819345,0.00172318,0.000792136,0.000245834,0.00118464,0.00683643,0.00905239,0.00313951,0.000536455,0.00158858,0.00270165,0.00158394
0.000812799,0.00162957,0.000679928,8.21346e-5,0.00119487,0.00605958,0.00863536,0.00316488,0.00112833,0.00136756,0.00124861,0.000652605
0.00128987,0.00244753,0.00106114,0.000389824,0.00116509,0.00527989,0.0074356,0.00260988,0.000343827,0.000623474,0.000924823,0.000692509
0.000829731,0.00184655,0.00085989,0.000311326,0.0010856,0.00605224,0.00874207,0.00312597,0.000453249,0.000555855,0.000833795,0.000807578
0.00146156,0.00299874,0.00125406,0.00034724,0.00123184,0.00572651,0.00799561,0.00310173,0.00099413,0.000877556,0.00186454,0.00137562
0.000989672,0.00170505,0.000724503,0.000497411,0.00129346,0.00528306,0.00778974,0.00283486,0.000696769,0.000968938,0.00175427,0.000851703
0.00125716,0.00227033,0.000871352,0.000241014,0.000978678,0.00525099,0.00706001,0.00232122,0.000392619,0.000524742,0.00125227,0.000760114
0.000702023,0.00147458,0.000707338,0.000341435,0.000903752,0.00497897,0.00726963,0.0030901,0.00131129,0.000899151,0.00100002,0.000543435
0.00125446,0.00256214,0.00114272,0.00020731,0.000773427,0.00432526,0.00647811,0.00274895,0.00058686,0.000738501,0.00130672,0.000430861
0.00115554,0.00178587,0.000586094,0.000813653,0.00166094,0.00402789,0.00632149,0.00256846,0.000465679,0.000639641,0.00122456,0.00061589
0.00147348,0.00255873,0.00110773,0.000422647,0.00108399,0.00337276,0.00510593,0.00194805,0.000748544,0.000618102,0.000978103,0.000399162
0.00113022,0.00178679,0.000748156,0.000550526,0.00113982,0.00259545,0.00374373,0.0015197,0.000488475,0.000627687,0.000920841,0.000456091
0.00191569,0.00326073,0.00136912,0.000322126,0.000602801,0.00218587,0.00330868,0.00148873,0.000759955,0.00031827,0.00102621,0.000709837
0.00229777,0.00376983,0.00151423,0.000461773,0.000882908,0.00219671,0.00333017,0.00140563,0.000581014,0.000666207,0.0013612,0.000955257
0.00200393,0.0029392,0.00107962,0.000193539,0.000580499,0.00244694,0.00363709,0.00162253,0.000945126,0.000900226,0.000983169,0.000638381
0.00257143,0.00405485,0.0016972,0.000151094,0.000459691,0.00244064,0.00338155,0.00123933,0.000860665,0.00121781,0.0012565,0.000567502
0.00215682,0.00322129,0.00117287,0.000398074,0.000913626,0.00283795,0.00336383,0.00115409,0.00124637,0.000494905,0.000568571,0.000453736
0.00316556,0.00416528,0.00132787,0.000313175,0.000624993,0.00209663,0.00233224,0.00106869,0.00145969,0.00100338,0.00120145,0.00075777
0.00358472,0.00424237,0.00136048,0.000318857,0.000846242,0.00218426,0.00241158,0.000794722,0.000955813,0.000542291,0.000832504,0.00112768
0.00393205,0.0046531,0.00153347,0.000353671,0.00072774,0.00176938,0.00177599,0.00124277,0.000830463,0.000641279,0.000595267,0.000895776
0.00382186,0.00454078,0.00164274,0.000771024,0.000728153,0.00163601,0.00201165,0.00134665,0.00163631,0.000615108,0.000702474,0.0010625
0.00368658,0.00364249,0.0011368,0.000270352,0.000918425,0.00205714,0.00168713,0.000890592,0.00170303,0.001064,0.000687028,0.00125515
0.00355873,0.00380089,0.00118145,0.000339213,0.00112084,0.00220483,0.00172082,0.000813618,0.00155029,0.000967412,0.000169674,0.00061888
0.0038849,0.0041771,0.00127551,0.000616749,0.00109528,0.00185597,0.00217119,0.00123499,0.00150841,0.000590899,0.000980272,0.00137451
0.00534603,0.00666303,0.00223729,0.000518119,0.00088298,0.00130413,0.0013827,0.00101432,0.0013579,0.000828267,0.000501714,0.000918965
0.00488167,0.0061276,0.0019639,0.000238693,0.00140466,0.00229719,0.00218131,0.00193869,0.00224506,0.000831828,0.000722424,0.00106948
0.00417176,0.00521732,0.00179467,0.000332799,0.000998943,0.00166283,0.00148364,0.00204295,0.00288298,0.0012688,0.000560659,0.000681002
0.00468639,0.00623048,0.00243455,0.000450431,0.000770232,0.00149483,0.00146564,0.00219833,0.0031314,0.001268,0.00134084,0.00183305
0.00636541,0.00787207,0.00275209,0.000485104,0.000771289,0.00106473,0.00109825,0.00161426,0.0023533,0.00160267,0.00170715,0.00189481
0.00671674,0.00817586,0.0028561,0.000494941,0.00122324,0.00198536,0.00142225,0.00188154,0.003115,0.00193843,0.00109308,0.00122748
0.00615609,0.00824269,0.00288436,0.00055738,0.000786777,0.00146554,0.000931604,0.00119937,0.00236359,0.00198994,0.00234445,0.00220509
0.0054481,0.00702977,0.00259336,0.000429601,0.000641571,0.00115101,0.00128587,0.00194403,0.00370984,0.00241475,0.00162097,0.00138675
0.00588918,0.00812187,0.00330357,0.000847064,0.00117716,0.00178821,0.00128268,0.00237646,0.00326615,0.00193624,0.00147545,0.00137956
0.00663118,0.00972704,0.00361848,0.000202756,0.000814518,0.00148994,0.00157182,0.00217191,0.00292707,0.00145542,0.000918317,0.000986611
0.00674504,0.00946502,0.00397643,0.000928136,0.000882629,0.00136877,0.000893146,0.0013405,0.00239816,0.00177114,0.00180725,0.00218924
0.00506532,0.0071527,0.00277458,0.000633369,0.000805507,0.0016556,0.00128953,0.00157374,0.00239327,0.00207677,0.0015112,0.00168084
0.00485672,0.00646105,0.00249513,0.000862052,0.00102085,0.00147297,0.000990561,0.00188615,0.00310347,0.00201806,0.00144187,0.00155684
0.00439293,0.00628834,0.00232625,0.000938216,0.00100313,0.00154325,0.000893902,0.00135984,0.00297722,0.00171442,0.000709135,0.000920628
0.00473396,0.00653218,0.00271181,0.00134264,0.0019309,0.00204384,0.00125808,0.00212334,0.00326297,0.00211061,0.00113768,0.00122512
0.00476332,0.00572301,0.0018943,0.000204058,0.000948806,0.00129873,0.000775468,0.00189949,0.00307154,0.00140928,0.000969512,0.00160791
0.00472529,0.00553636,0.00152835,0.000554931,0.000761876,0.000959871,0.000837352,0.00152012,0.00239334,0.00131108,0.000603682,0.00109095
0.00514239,0.00559922,0.00213749,0.000921122,0.00120125,0.00152964,0.000748116,0.00137758,0.00250659,0.00186255,0.0014107,0.00220838
0.00546341,0.00661167,0.00204303,0.000794264,0.00152735,0.00191166,0.000960858,0.0017484,0.00278463,0.00117437,0.000904464,0.000782214
0.00502261,0.00625568,0.0020755,0.000712819,0.000646882,0.000857512,0.000813095,0.0017845,0.00257144,0.0008881,0.000867341,0.00197938
0.00509458,0.00585729,0.00188534,0.000358089,0.000665996,0.00113611,0.00109977,0.00227214,0.00346461,0.00180474,0.000829807,0.00148238
0.00678884,0.00812927,0.0024539,0.000499166,0.00124373,0.00152403,0.001232,0.00154409,0.00251561,0.00156304,0.000912628,0.0021323
0.00673145,0.00856883,0.00289639,0.000778837,0.00128963,0.00164696,0.000917504,0.00181382,0.00269003,0.00134642,0.000889349,0.00157491
0.00605472,0.00757718,0.00223954,0.000474053,0.00127802,0.00165012,0.00110988,0.00212864,0.00336908,0.00133741,0.000437305,0.00107494
0.00433103,0.00501494,0.00164036,0.000610407,0.00073285,0.000754251,0.000522008,0.00251011,0.00434104,0.00220925,0.000668666,0.00140429
0.00311035,0.00484953,0.00193312,0.000709332,0.000448311,0.00100741,0.000996682,0.00173413,0.0026598,0.00177149,0.00115011,0.00117988
0.00427886,0.00669649,0.00302812,0.000811454,0.000806483,0.00115607,0.00077511,0.00151037,0.00223741,0.000988423,0.000638759,0.000996249
0.00444736,0.00660801,0.00257445,0.000892084,0.00108466,0.00130393,0.00101184,0.00132402,0.00160065,0.00116442,0.00121462,0.00130882
0.00434382,0.00634917,0.0023973,0.00063161,0.000963335,0.0016791,0.00107086,0.00174731,0.00286666,0.00148861,0.000623988,0.00107623
0.00350718,0.00549602,0.00239861,0.00066891,0.000653896,0.000940169,0.000985443,0.00177551,0.00249916,0.000898561,0.000411374,0.000913656
0.0036965,0.00573875,0.00251462,0.00083359,0.00102885,0.000925593,0.000572124,0.00160234,0.00280139,0.00138627,0.000762981,0.00134008
0.00343376,0.0051994,0.00214744,0.000646714,0.000586948,0.000555613,0.000845562,0.00149506,0.00175859,0.000922395,0.000825964,0.00119782
0.00280159,0.00448055,0.00185599,0.000307492,0.00101,0.0016831,0.000578768,0.00103498,0.00170095,0.00124344,0.000933547,0.00104746
0.00270253,0.00407263,0.00212624,0.0018985,0.00147773,0.0021765,0.00295637,0.00288486,0.0054097,0.00289005,0.000834315,0.000800527
0.00175599,0.00274467,0.00145355,0.00200385,0.00105049,0.00225881,0.00257337,0.00238794,0.00618536,0.0027246,0.000575523,0.000650758
0.00184484,0.00223668,0.000996899,0.00253036,0.000873774,0.00147146,0.00176863,0.00323663,0.00540334,0.00263641,0.0010456,0.00118713
0.00144211,0.00128845,0.00104108,0.00216892,0.00113266,0.00103227,0.00105209,0.00296352,0.00467188,0.00212724,0.000650515,0.000937761
0.00169108,0.00213636,0.00150122,0.00256733,0.00133667,0.000801631,0.00120855,0.00304943,0.00505367,0.00229042,0.000687742,0.000946349
0.00207135,0.00213481,0.00172061,0.00345115,0.00183905,0.00126965,0.00140816,0.00310971,0.00483279,0.00197647,0.000409583,0.000864119
0.00153132,0.00158165,0.00108231,0.00296325,0.00176155,0.00187129,0.00247639,0.00332172,0.00549566,0.00262799,0.000820177,0.000782877
0.00150284,0.00122586,0.00170491,0.0040348,0.00211775,0.0019831,0.00313771,0.00419041,0.00534,0.00223851,0.000383721,0.000669904
0.00119816,0.00152146,0.00140112,0.00375187,0.00205116,0.000910021,0.00199139,0.00454694,0.0054503,0.00178968,0.000763908,0.000673824
